side,result,teammates_Left,opponent_ Left,teammates_left_at_death,opponents_left_at_death,op,team_wins,opponent_wins,ot,kills,death,map
atk,loss,0,5,0,5,ace,0,0,no,0,1,kafe
atk,win,1,0,3,3,finka,0,1,no,0,1,kafe
atk,win,5,0,,,lion,1,1,no,1,0,kafe
def,loss,0,4,4,5,mozzie,2,1,no,0,1,kafe
def,win,4,1,,,mute,2,2,no,2,0,kafe
def,win,2,1,,,mute,3,2,no,1,0,kafe
def,win,2,0,,,mute,0,0,no,2,0,outback
def,win,4,0,,,mozzie,1,0,no,2,0,outback
def,win,2,0,,,mozzie,2,0,no,1,0,outback
atk,win,1,0,,,lion,3,0,no,3,0,outback
atk,win,3,0,,,ace,0,0,no,1,0,kafe
atk,win,4,0,,,ace,1,0,no,2,0,kafe
atk,loss,0,2,3,3,ace,2,0,no,1,1,kafe
def,loss,0,1,4,4,echo,2,1,no,0,1,kafe
def,loss,0,2,2,2,jaeger,2,2,no,2,1,kafe
def,loss,0,1,4,4,jaeger,2,3,no,0,1,kafe
def,loss,0,1,2,2,doc,0,0,no,1,1,coastline
def,win,1,0,3,3,doc,0,1,no,1,1,coastline
def,win,2,0,4,5,albi,1,1,no,0,1,coastline
atk,win,2,0,,,flores,2,1,no,0,0,coastline
atk,loss,0,4,3,4,finka,3,1,no,1,1,coastline
atk,loss,0,3,3,3,grim,3,2,no,0,1,coastline
atk,loss,1,3,4,5,ace,3,3,yes,0,1,coastline
def,loss,0,2,2,2,thunderbird,3,4,yes,0,1,coastline
atk,loss,0,3,4,5,finka,0,0,no,0,1,kafe
atk,loss,0,2,3,4,gridlock,0,1,no,0,1,kafe
atk,win,1,0,,,ace,0,2,no,1,0,kafe
def,loss,0,2,2,0,valkyrie,1,2,no,1,1,kafe
def,win,3,0,,,thunderbird,1,3,no,5,0,kafe
def,loss,0,2,3,5,thunderbird,2,3,no,0,1,kafe
def,win,3,0,3,1,mozzie,0,0,no,1,1,kafe
def,win,1,0,4,5,thunderbird,1,0,no,0,1,kafe
def,win,2,1,4,4,thunderbird,2,0,no,0,1,kafe
atk,loss,0,2,2,2,lion,3,0,no,1,1,kafe
atk,loss,0,2,2,5,zero,3,1,no,0,1,kafe
atk,loss,1,2,3,3,zero,3,2,no,0,1,kafe
def,loss,0,2,0,2,mozzie,3,3,yes,3,1,kafe
atk,win,3,0,?,?,nomad,3,4,yes,1,1,kafe
def,loss,0,2,0,2,mozzie,4,4,yes,1,1,kafe
atk,loss,3,3,0,2,ace,0,0,no,1,1,kanal
atk,loss,0,2,1,2,brava,0,1,no,1,1,kanal
atk,win,2,0,?,?,brava,0,2,no,1,1,kanal
def,win,3,1,3,4,mozzie,1,2,no,0,1,kanal
def,win,2,0,?,?,lesion,2,2,no,1,0,kanal
def,loss,?,?,?,?,lesion,3,2,no,0,1,kanal
def,loss,1,0,2,3,thunderbird,3,3,yes,0,1,kanal
atk,win,2,0,,,flores,3,4,yes,1,0,kanal
def,win,4,0,,,fenrir,4,4,yes,1,0,kanal
atk,loss,1,3,2,3,ace,0,0,no,1,1,oregon
atk,win,5,0,,,ace,0,1,no,1,0,oregon
atk,loss,0,5,4,5,ace,1,1,no,0,1,oregon
def,win,3,0,,,mozzie,1,2,no,1,0,oregon
def,win,2,0,4,5, mira,2,2,no,0,1,oregon
def,loss,0,3,4,5,mozzie,3,2,no,0,1,oregon
def,win,4,0,,,lesion,3,3,yes,0,0,oregon
atk,loss,0,3,2,5,ace,4,3,yes,0,1,oregon
def,loss,0,1,3,4,mira,4,4,yes,0,1,oregon
atk,loss,0,4,3,4,ace,0,0,no,0,1,oregon
atk,loss,0,4,3,4,lion,0,1,no,1,1,oregon
atk,loss,0,2,3,3,lion,0,2,no,2,1,oregon
def,win,2,0,3,2,mozzie,0,3,no,2,1,oregon
def,win,3,0,,,jaeger,1,3,no,1,0,oregon
def,win,3,0,4,3,fenrir,2,3,no,1,1,oregon
def,win,2,0,3,4,thunderbird,3,3,yes,1,1,oregon
atk,win,2,0,,,buck,4,3,yes,2,0,oregon
def,win,1,0,3,3,mozzie,0,0,no,0,1,oregon
def,win,5,0,,,jaeger,1,0,no,3,0,oregon
def,win,2,0,,,mozzie,2,0,no,2,0,oregon
atk,loss,0,1,0,1,ace,3,0,no,1,1,oregon
atk,loss,0,1,4,3,ace,3,1,no,0,1,oregon
atk,loss,0,2,1,2,lion,3,2,no,1,1,oregon
atk,win,3,0,4,4,ace,3,3,yes,1,1,oregon
def,win,3,0,,,mozzie,4,3,yes,2,0,oregon
atk,loss,0,4,0,4,lion,0,0,no,0,1,nighthaven_labs
atk,win,1,0,1,2,lion,0,1,no,2,1,nighthaven_labs
atk,loss,0,2,1,2,lion,1,1,no,1,0,nighthaven_labs
def,loss,0,3,4,5,mozzie,1,2,no,0,1,nighthaven_labs
def,loss,0,2,3,4,mozzie,1,3,no,1,0,nighthaven_labs
def,win,3,0,3,1,mozzie,0,0,no,1,1,chalet
def,loss,0,3,0,4,mozzie,1,0,no,0,1,chalet
def,win,3,0,4,4,mozzie,1,1,no,0,1,chalet
atk,loss,0,2,3,4,ace,2,1,no,1,1,chalet
atk,win,3,0,,,ace,2,2,no,0,0,chalet
atk,win,3,0,,,ace,3,2,no,2,0,chalet
